x_tile,y_tile,tile,palette,flip_x,flip_y,priority,piece_ref
285,81,1,3,False,False,0,0000
286,81,1,3,False,False,0,0000
287,81,1,3,False,False,0,0000
288,81,1,3,False,False,0,0000
289,81,1,3,False,False,0,0000
290,81,1,3,False,False,0,0000
291,81,1,3,False,False,0,0000
292,81,1,3,False,False,0,0000
293,81,1,3,False,False,0,0000
294,81,1,3,False,False,0,0000
295,81,1,3,False,False,0,0000
296,81,1,3,False,False,0,0000
297,81,1,3,False,False,0,0000
298,81,1,3,False,False,0,0000
299,81,1,3,False,False,0,0000
300,81,1,3,False,False,0,0000
301,81,1,3,False,False,0,0000
302,81,1,3,False,False,0,0000
303,81,1,3,False,False,0,0000
304,81,1,3,False,False,0,0000
305,81,1,3,False,False,0,0000
306,81,1,3,False,False,0,0000
307,81,1,3,False,False,0,0000
308,81,1,3,False,False,0,0000
309,81,1,3,False,False,0,0000
310,81,1,3,False,False,0,0000
311,81,1,3,False,False,0,0000
312,81,1,3,False,False,0,0000
313,81,1,3,False,False,0,0000
314,81,1,3,False,False,0,0000
315,81,1,3,False,False,0,0000
316,81,1,3,False,False,0,0000
317,81,1,3,False,False,0,0000
318,81,1,3,False,False,0,0000
319,81,1,3,False,False,0,0000
320,81,1,3,False,False,0,0000
321,81,1,3,False,False,0,0000
322,81,1,3,False,False,0,0000
323,81,1,3,False,False,0,0000
324,81,1,3,False,False,0,0000
325,81,1,3,False,False,0,0000
326,81,1,3,False,False,0,0000
327,81,1,3,False,False,0,0000
328,81,1,3,False,False,0,0000
329,81,1,3,False,False,0,0000
330,81,1,3,False,False,0,0000
331,81,1,3,False,False,0,0000
332,81,1,3,False,False,0,0000
333,81,1,3,False,False,0,0000
334,81,1,3,False,False,0,0000
335,81,1,3,False,False,0,0000
336,81,1,3,False,False,0,0000
337,81,1,3,False,False,0,0000
338,81,1,3,False,False,0,0000
339,81,1,3,False,False,0,0000
340,81,1,3,False,False,0,0000
341,81,1,3,False,False,0,0000
342,81,1,3,False,False,0,0000
343,81,1,3,False,False,0,0000
344,81,1,3,False,False,0,0000
345,81,1,3,False,False,0,0000
346,81,1,3,False,False,0,0000
347,81,1,3,False,False,0,0000
348,81,1,3,False,False,0,0000
349,81,1,3,False,False,0,0000
350,81,1,3,False,False,0,0000
351,81,1,3,False,False,0,0000
352,81,1,3,False,False,0,0000
353,81,1,3,False,False,0,0000
354,81,1,3,False,False,0,0000
355,81,1,3,False,False,0,0000
356,81,1,3,False,False,0,0000
357,81,1,3,False,False,0,0000
358,81,1,3,False,False,0,0000
359,81,1,3,False,False,0,0000
360,81,1,3,False,False,0,0000
361,81,1,3,False,False,0,0000
362,81,1,3,False,False,0,0000
363,81,1,3,False,False,0,0000
364,81,1,3,False,False,0,0000
365,81,1,3,False,False,0,0000
366,81,1,3,False,False,0,0000
367,81,1,3,False,False,0,0000
368,81,1,3,False,False,0,0000
369,81,1,3,False,False,0,0000
370,81,1,3,False,False,0,0000
371,81,1,3,False,False,0,0000
372,81,1,3,False,False,0,0000
373,81,1,3,False,False,0,0000
374,81,1,3,False,False,0,0000
375,81,1,3,False,False,0,0000
376,81,1,3,False,False,0,0000
377,81,1,3,False,False,0,0000
378,81,1,3,False,False,0,0000
379,81,1,3,False,False,0,0000
380,81,1,3,False,False,0,0000
381,81,1,3,False,False,0,0000
382,81,1,3,False,False,0,0000
383,81,1,3,False,False,0,0000
0,82,1,3,False,False,0,0000
1,82,1,3,False,False,0,0000
2,82,1,3,False,False,0,0000
3,82,1,3,False,False,0,0000
4,82,1,3,False,False,0,0000
5,82,1,3,False,False,0,0000
6,82,1,3,False,False,0,0000
7,82,1,3,False,False,0,0000
8,82,1,3,False,False,0,0000
9,82,1,3,False,False,0,0000
10,82,1,3,False,False,0,0000
11,82,1,3,False,False,0,0000
12,82,1,3,False,False,0,0000
13,82,1,3,False,False,0,0000
14,82,1,3,False,False,0,0000
15,82,1,3,False,False,0,0000
16,82,1,3,False,False,0,0000
17,82,1,3,False,False,0,0000
18,82,1,3,False,False,0,0000
19,82,1,3,False,False,0,0000
20,82,1,3,False,False,0,0000
21,82,1,3,False,False,0,0000
22,82,1,3,False,False,0,0000
23,82,1,3,False,False,0,0000
24,82,1,3,False,False,0,0000
25,82,1,3,False,False,0,0000
26,82,1,3,False,False,0,0000
27,82,1,3,False,False,0,0000
28,82,1,3,False,False,0,0000
29,82,1,3,False,False,0,0000
30,82,1,3,False,False,0,0000
31,82,1,3,False,False,0,0000
32,82,1,3,False,False,0,0000
33,82,1,3,False,False,0,0000
34,82,1,3,False,False,0,0000
35,82,1,3,False,False,0,0000
36,82,1,3,False,False,0,0000
37,82,1,3,False,False,0,0000
38,82,1,3,False,False,0,0000
39,82,1,3,False,False,0,0000
40,82,1,3,False,False,0,0000
41,82,1,3,False,False,0,0000
42,82,1,3,False,False,0,0000
43,82,1,3,False,False,0,0000
44,82,1,3,False,False,0,0000
45,82,1,3,False,False,0,0000
46,82,1,3,False,False,0,0000
47,82,1,3,False,False,0,0000
48,82,1,3,False,False,0,0000
49,82,1,3,False,False,0,0000
50,82,1,3,False,False,0,0000
51,82,1,3,False,False,0,0000
52,82,1,3,False,False,0,0000
53,82,1,3,False,False,0,0000
54,82,1,3,False,False,0,0000
55,82,1,3,False,False,0,0000
56,82,1,3,False,False,0,0000
57,82,1,3,False,False,0,0000
58,82,1,3,False,False,0,0000
59,82,1,3,False,False,0,0000
60,82,1,3,False,False,0,0000
61,82,1,3,False,False,0,0000
62,82,1,3,False,False,0,0000
63,82,1,3,False,False,0,0000
64,82,1,3,False,False,0,0000
65,82,1,3,False,False,0,0000
66,82,1,3,False,False,0,0000
67,82,1,3,False,False,0,0000
68,82,1,3,False,False,0,0000
69,82,1,3,False,False,0,0000
70,82,1,3,False,False,0,0000
71,82,1,3,False,False,0,0000
72,82,1,3,False,False,0,0000
73,82,1,3,False,False,0,0000
74,82,1,3,False,False,0,0000
75,82,1,3,False,False,0,0000
76,82,1,3,False,False,0,0000
77,82,1,3,False,False,0,0000
78,82,1,3,False,False,0,0000
79,82,1,3,False,False,0,0000
80,82,1,3,False,False,0,0000
81,82,1,3,False,False,0,0000
82,82,1,3,False,False,0,0000
83,82,1,3,False,False,0,0000
84,82,1,3,False,False,0,0000
85,82,1,3,False,False,0,0000
86,82,1,3,False,False,0,0000
87,82,1,3,False,False,0,0000
88,82,1,3,False,False,0,0000
89,82,1,3,False,False,0,0000
90,82,1,3,False,False,0,0000
91,82,1,3,False,False,0,0000
92,82,1,3,False,False,0,0000
93,82,1,3,False,False,0,0000
94,82,1,3,False,False,0,0000
95,82,1,3,False,False,0,0000
96,82,1,3,False,False,0,0000
97,82,1,3,False,False,0,0000
98,82,1,3,False,False,0,0000
99,82,1,3,False,False,0,0000
100,82,1,3,False,False,0,0000
101,82,1,3,False,False,0,0000
102,82,1,3,False,False,0,0000
103,82,1,3,False,False,0,0000
104,82,1,3,False,False,0,0000
105,82,1,3,False,False,0,0000
106,82,1,3,False,False,0,0000
107,82,1,3,False,False,0,0000
108,82,1,3,False,False,0,0000
109,82,1,3,False,False,0,0000
110,82,1,3,False,False,0,0000
111,82,1,3,False,False,0,0000
112,82,1,3,False,False,0,0400
113,82,1,3,False,False,0,0400
114,82,57,3,False,False,0,0400
115,82,177,3,False,False,0,0400
116,82,173,3,False,False,0,03F0
117,82,174,3,False,False,0,03F0
118,82,175,3,False,False,0,03F0
119,82,176,3,False,False,0,03F0
120,82,120,3,False,False,0,02D0
121,82,121,3,False,False,0,02D0
122,82,122,3,False,False,0,02D0
123,82,123,3,False,False,0,02D0
124,82,124,3,False,False,0,02E0
125,82,14,3,False,False,0,02E0
126,82,14,3,False,False,0,02E0
127,82,14,3,False,False,0,02E0
128,82,15,3,False,False,0,0060
129,82,16,3,False,False,0,0060
130,82,16,3,True,False,0,0060
131,82,15,3,True,False,0,0060
132,82,14,3,False,False,0,0078
133,82,14,3,False,False,0,0078
134,82,14,3,False,False,0,0078
135,82,14,3,False,False,0,0078
136,82,15,3,False,False,0,0060
137,82,16,3,False,False,0,0060
138,82,16,3,True,False,0,0060
139,82,15,3,True,False,0,0060
140,82,14,3,False,False,0,0078
141,82,14,3,False,False,0,0078
142,82,14,3,False,False,0,0078
143,82,14,3,False,False,0,0078
144,82,15,3,False,False,0,0060
145,82,16,3,False,False,0,0060
146,82,16,3,True,False,0,0060
147,82,15,3,True,False,0,0060
148,82,14,3,True,False,0,0080
149,82,14,3,True,False,0,0080
150,82,14,3,True,False,0,0080
151,82,14,3,True,False,0,0080
152,82,15,3,False,False,0,0060
153,82,16,3,False,False,0,0060
154,82,16,3,True,False,0,0060
155,82,15,3,True,False,0,0060
156,82,14,3,True,False,0,02E8
157,82,14,3,True,False,0,02E8
158,82,14,3,True,False,0,02E8
159,82,124,3,True,False,0,02E8
160,82,123,3,True,False,0,02D8
161,82,122,3,True,False,0,02D8
162,82,121,3,True,False,0,02D8
163,82,120,3,True,False,0,02D8
164,82,108,3,False,False,0,0298
165,82,109,3,False,False,0,0298
166,82,110,3,False,False,0,0298
167,82,111,3,False,False,0,0298
168,82,169,3,False,False,0,03E0
169,82,170,3,False,False,0,03E0
170,82,171,3,False,False,0,03E0
171,82,172,3,False,False,0,03E0
172,82,384,3,False,False,0,0830
173,82,375,3,True,True,0,0830
174,82,385,3,False,False,0,0830
175,82,386,3,False,False,0,0830
176,82,228,3,False,False,0,0520
177,82,229,3,False,False,0,0520
178,82,230,3,False,False,0,0520
179,82,231,3,False,False,0,0520
180,82,236,3,False,False,0,0540
181,82,237,3,False,False,0,0540
182,82,238,3,False,False,0,0540
183,82,239,3,False,False,0,0540
184,82,369,3,False,False,0,07F0
185,82,370,3,False,False,0,07F0
186,82,371,3,False,False,0,07F0
187,82,372,3,False,False,0,07F0
188,82,15,3,False,False,0,0060
189,82,16,3,False,False,0,0060
190,82,16,3,True,False,0,0060
191,82,15,3,True,False,0,0060
192,82,14,3,False,False,0,0078
193,82,14,3,False,False,0,0078
194,82,14,3,False,False,0,0078
195,82,14,3,False,False,0,0078
196,82,15,3,False,False,0,0060
197,82,16,3,False,False,0,0060
198,82,16,3,True,False,0,0060
199,82,15,3,True,False,0,0060
200,82,14,3,False,False,0,0078
201,82,14,3,False,False,0,0078
202,82,14,3,False,False,0,0078
203,82,14,3,False,False,0,0078
204,82,182,3,False,False,0,0420
205,82,183,3,False,False,0,0420
206,82,184,3,False,False,0,0420
207,82,185,3,False,False,0,0420
208,82,178,3,False,False,0,0410
209,82,179,3,False,False,0,0410
210,82,180,3,False,False,0,0410
211,82,181,3,False,False,0,0410
212,82,1,3,False,False,0,0000
213,82,1,3,False,False,0,0000
214,82,1,3,False,False,0,0000
215,82,1,3,False,False,0,0000
216,82,181,3,True,False,0,0418
217,82,180,3,True,False,0,0418
218,82,179,3,True,False,0,0418
219,82,178,3,True,False,0,0418
220,82,185,3,True,False,0,0428
221,82,184,3,True,False,0,0428
222,82,183,3,True,False,0,0428
223,82,182,3,True,False,0,0428
224,82,14,3,True,False,0,0080
225,82,14,3,True,False,0,0080
226,82,14,3,True,False,0,0080
227,82,14,3,True,False,0,0080
228,82,15,3,False,False,0,0060
229,82,16,3,False,False,0,0060
230,82,16,3,True,False,0,0060
231,82,15,3,True,False,0,0060
232,82,14,3,True,False,0,0080
233,82,14,3,True,False,0,0080
234,82,14,3,True,False,0,0080
235,82,14,3,True,False,0,0080
236,82,15,3,False,False,0,0060
237,82,16,3,False,False,0,0060
238,82,16,3,True,False,0,0060
239,82,15,3,True,False,0,0060
240,82,14,3,True,False,0,0080
241,82,14,3,True,False,0,0080
242,82,14,3,True,False,0,0080
243,82,14,3,True,False,0,0080
244,82,15,3,False,False,0,0060
245,82,16,3,False,False,0,0060
246,82,16,3,True,False,0,0060
247,82,15,3,True,False,0,0060
248,82,14,3,True,False,0,0080
249,82,14,3,True,False,0,0080
250,82,14,3,True,False,0,0080
251,82,14,3,True,False,0,0080
252,82,15,3,False,False,0,0060
253,82,16,3,False,False,0,0060
254,82,16,3,True,False,0,0060
255,82,15,3,True,False,0,0060
256,82,14,3,True,False,0,0080
257,82,14,3,True,False,0,0080
258,82,14,3,True,False,0,0080
259,82,14,3,True,False,0,0080
260,82,172,3,True,False,0,03E8
261,82,171,3,True,False,0,03E8
262,82,170,3,True,False,0,03E8
263,82,169,3,True,False,0,03E8
264,82,176,3,True,False,0,03F8
265,82,175,3,True,False,0,03F8
266,82,174,3,True,False,0,03F8
267,82,173,3,True,False,0,03F8
268,82,177,3,True,False,0,0408
269,82,57,3,True,False,0,0408
270,82,1,3,True,False,0,0408
271,82,1,3,True,False,0,0408
272,82,1,3,False,False,0,0000
273,82,1,3,False,False,0,0000
274,82,1,3,False,False,0,0000
275,82,1,3,False,False,0,0000
276,82,1,3,False,False,0,0000
277,82,1,3,False,False,0,0000
278,82,1,3,False,False,0,0000
279,82,1,3,False,False,0,0000
280,82,1,3,False,False,0,0000
281,82,1,3,False,False,0,0000
282,82,1,3,False,False,0,0000
283,82,1,3,False,False,0,0000
284,82,1,3,False,False,0,0000
285,82,1,3,False,False,0,0000
286,82,1,3,False,False,0,0000
287,82,1,3,False,False,0,0000
288,82,1,3,False,False,0,0000
289,82,1,3,False,False,0,0000
290,82,1,3,False,False,0,0000
291,82,1,3,False,False,0,0000
292,82,1,3,False,False,0,0000
293,82,1,3,False,False,0,0000
294,82,1,3,False,False,0,0000
295,82,1,3,False,False,0,0000
296,82,1,3,False,False,0,0000
297,82,1,3,False,False,0,0000
298,82,1,3,False,False,0,0000
299,82,1,3,False,False,0,0000
300,82,1,3,False,False,0,0000
301,82,1,3,False,False,0,0000
302,82,1,3,False,False,0,0000
303,82,1,3,False,False,0,0000
304,82,1,3,False,False,0,0000
305,82,1,3,False,False,0,0000
306,82,1,3,False,False,0,0000
307,82,1,3,False,False,0,0000
308,82,1,3,False,False,0,0000
309,82,1,3,False,False,0,0000
310,82,1,3,False,False,0,0000
311,82,1,3,False,False,0,0000
312,82,1,3,False,False,0,0000
313,82,1,3,False,False,0,0000
314,82,1,3,False,False,0,0000
315,82,1,3,False,False,0,0000
316,82,1,3,False,False,0,0000
317,82,1,3,False,False,0,0000
318,82,1,3,False,False,0,0000
319,82,1,3,False,False,0,0000
320,82,1,3,False,False,0,0000
321,82,1,3,False,False,0,0000
322,82,1,3,False,False,0,0000
323,82,1,3,False,False,0,0000
324,82,1,3,False,False,0,0000
325,82,1,3,False,False,0,0000
326,82,1,3,False,False,0,0000
327,82,1,3,False,False,0,0000
328,82,1,3,False,False,0,0000
329,82,1,3,False,False,0,0000
330,82,1,3,False,False,0,0000
331,82,1,3,False,False,0,0000
332,82,1,3,False,False,0,0000
333,82,1,3,False,False,0,0000
334,82,1,3,False,False,0,0000
335,82,1,3,False,False,0,0000
336,82,1,3,False,False,0,0000
337,82,1,3,False,False,0,0000
338,82,1,3,False,False,0,0000
339,82,1,3,False,False,0,0000
340,82,1,3,False,False,0,0000
341,82,1,3,False,False,0,0000
342,82,1,3,False,False,0,0000
343,82,1,3,False,False,0,0000
344,82,1,3,False,False,0,0000
345,82,1,3,False,False,0,0000
346,82,1,3,False,False,0,0000
347,82,1,3,False,False,0,0000
348,82,1,3,False,False,0,0000
349,82,1,3,False,False,0,0000
350,82,1,3,False,False,0,0000
351,82,1,3,False,False,0,0000
352,82,1,3,False,False,0,0000
353,82,1,3,False,False,0,0000
354,82,1,3,False,False,0,0000
355,82,1,3,False,False,0,0000
356,82,1,3,False,False,0,0000
357,82,1,3,False,False,0,0000
358,82,1,3,False,False,0,0000
359,82,1,3,False,False,0,0000
360,82,1,3,False,False,0,0000
361,82,1,3,False,False,0,0000
362,82,1,3,False,False,0,0000
363,82,1,3,False,False,0,0000
364,82,1,3,False,False,0,0000
365,82,1,3,False,False,0,0000
366,82,1,3,False,False,0,0000
367,82,1,3,False,False,0,0000
368,82,1,3,False,False,0,0000
369,82,1,3,False,False,0,0000
370,82,1,3,False,False,0,0000
371,82,1,3,False,False,0,0000
372,82,1,3,False,False,0,0000
373,82,1,3,False,False,0,0000
374,82,1,3,False,False,0,0000
375,82,1,3,False,False,0,0000
376,82,1,3,False,False,0,0000
377,82,1,3,False,False,0,0000
378,82,1,3,False,False,0,0000
379,82,1,3,False,False,0,0000
380,82,1,3,False,False,0,0000
381,82,1,3,False,False,0,0000
382,82,1,3,False,False,0,0000
383,82,1,3,False,False,0,0000
0,83,1,3,False,False,0,0000
1,83,1,3,False,False,0,0000
2,83,1,3,False,False,0,0000
3,83,1,3,False,False,0,0000
4,83,1,3,False,False,0,0000
5,83,1,3,False,False,0,0000
6,83,1,3,False,False,0,0000
7,83,1,3,False,False,0,0000
8,83,1,3,False,False,0,0000
9,83,1,3,False,False,0,0000
10,83,1,3,False,False,0,0000
11,83,1,3,False,False,0,0000
12,83,1,3,False,False,0,0000
13,83,1,3,False,False,0,0000
14,83,1,3,False,False,0,0000
15,83,1,3,False,False,0,0000
16,83,1,3,False,False,0,0000
17,83,1,3,False,False,0,0000
18,83,1,3,False,False,0,0000
19,83,1,3,False,False,0,0000
20,83,1,3,False,False,0,0000
21,83,1,3,False,False,0,0000
22,83,1,3,False,False,0,0000
23,83,1,3,False,False,0,0000
24,83,1,3,False,False,0,0000
25,83,1,3,False,False,0,0000
26,83,1,3,False,False,0,0000
27,83,1,3,False,False,0,0000
28,83,1,3,False,False,0,0000
29,83,1,3,False,False,0,0000
30,83,1,3,False,False,0,0000
31,83,1,3,False,False,0,0000
32,83,1,3,False,False,0,0000
33,83,1,3,False,False,0,0000
34,83,1,3,False,False,0,0000
35,83,1,3,False,False,0,0000
36,83,1,3,False,False,0,0000
37,83,1,3,False,False,0,0000
38,83,1,3,False,False,0,0000
39,83,1,3,False,False,0,0000
40,83,1,3,False,False,0,0000
41,83,1,3,False,False,0,0000
42,83,1,3,False,False,0,0000
43,83,1,3,False,False,0,0000
44,83,1,3,False,False,0,0000
45,83,1,3,False,False,0,0000
46,83,1,3,False,False,0,0000
47,83,1,3,False,False,0,0000
48,83,1,3,False,False,0,0000
49,83,1,3,False,False,0,0000
50,83,1,3,False,False,0,0000
51,83,1,3,False,False,0,0000
52,83,1,3,False,False,0,0000
53,83,1,3,False,False,0,0000
54,83,1,3,False,False,0,0000
55,83,1,3,False,False,0,0000
56,83,1,3,False,False,0,0000
57,83,1,3,False,False,0,0000
58,83,1,3,False,False,0,0000
59,83,1,3,False,False,0,0000
60,83,1,3,False,False,0,0000
61,83,1,3,False,False,0,0000
62,83,1,3,False,False,0,0000
63,83,1,3,False,False,0,0000
64,83,1,3,False,False,0,0000
65,83,1,3,False,False,0,0000
66,83,1,3,False,False,0,0000
67,83,1,3,False,False,0,0000
68,83,1,3,False,False,0,0000
69,83,1,3,False,False,0,0000
70,83,1,3,False,False,0,0000
71,83,1,3,False,False,0,0000
72,83,1,3,False,False,0,0000
73,83,1,3,False,False,0,0000
74,83,1,3,False,False,0,0000
75,83,1,3,False,False,0,0000
76,83,1,3,False,False,0,0000
77,83,1,3,False,False,0,0000
78,83,1,3,False,False,0,0000
79,83,1,3,False,False,0,0000
80,83,1,3,False,False,0,0000
81,83,1,3,False,False,0,0000
82,83,1,3,False,False,0,0000
83,83,1,3,False,False,0,0000
84,83,1,3,False,False,0,0000
85,83,1,3,False,False,0,0000
86,83,1,3,False,False,0,0000
87,83,1,3,False,False,0,0000
88,83,1,3,False,False,0,0000
89,83,1,3,False,False,0,0000
90,83,1,3,False,False,0,0000
91,83,1,3,False,False,0,0000
92,83,1,3,False,False,0,0000
93,83,1,3,False,False,0,0000
94,83,1,3,False,False,0,0000
95,83,1,3,False,False,0,0000
96,83,1,3,False,False,0,0000
97,83,1,3,False,False,0,0000
98,83,1,3,False,False,0,0000
99,83,1,3,False,False,0,0000
100,83,1,3,False,False,0,0000
101,83,1,3,False,False,0,0000
102,83,1,3,False,False,0,0000
103,83,1,3,False,False,0,0000
104,83,1,3,False,False,0,0000
105,83,1,3,False,False,0,0000
106,83,1,3,False,False,0,0000
107,83,1,3,False,False,0,0000
108,83,1,3,False,False,0,0000
109,83,1,3,False,False,0,0000
110,83,1,3,False,False,0,0000
111,83,1,3,False,False,0,0000
112,83,1,3,False,False,0,0000
113,83,1,3,False,False,0,0000
114,83,1,3,False,False,0,0000
115,83,1,3,False,False,0,0000
116,83,1,3,False,False,0,0400
117,83,1,3,False,False,0,0400
118,83,57,3,False,False,0,0400
119,83,177,3,False,False,0,0400
120,83,125,3,False,False,0,02F0
121,83,126,3,False,False,0,02F0
122,83,127,3,False,False,0,02F0
123,83,128,3,False,False,0,02F0
124,83,129,3,False,False,0,0300
125,83,130,3,False,False,0,0300
126,83,131,3,False,False,0,0300
127,83,132,3,False,False,0,0300
128,83,133,3,False,False,0,0310
129,83,134,3,False,False,0,0310
130,83,135,3,False,False,0,0310
131,83,136,3,False,False,0,0310
132,83,137,3,False,False,0,0320
133,83,138,3,False,False,0,0320
134,83,16,3,True,False,0,0320
135,83,15,3,True,False,0,0320
136,83,14,3,False,False,0,0078
137,83,14,3,False,False,0,0078
138,83,14,3,False,False,0,0078
139,83,14,3,False,False,0,0078
140,83,15,3,False,False,0,0060
141,83,16,3,False,False,0,0060
142,83,16,3,True,False,0,0060
143,83,15,3,True,False,0,0060
144,83,14,3,True,False,0,0080
145,83,14,3,True,False,0,0080
146,83,14,3,True,False,0,0080
147,83,14,3,True,False,0,0080
148,83,15,3,False,False,0,0328
149,83,16,3,False,False,0,0328
150,83,138,3,True,False,0,0328
151,83,137,3,True,False,0,0328
152,83,136,3,True,False,0,0318
153,83,135,3,True,False,0,0318
154,83,134,3,True,False,0,0318
155,83,133,3,True,False,0,0318
156,83,132,3,True,False,0,0308
157,83,131,3,True,False,0,0308
158,83,130,3,True,False,0,0308
159,83,129,3,True,False,0,0308
160,83,128,3,True,False,0,02F8
161,83,127,3,True,False,0,02F8
162,83,126,3,True,False,0,02F8
163,83,125,3,True,False,0,02F8
164,83,112,3,False,False,0,02A8
165,83,113,3,False,False,0,02A8
166,83,113,3,False,False,0,02A8
167,83,114,3,False,False,0,02A8
168,83,173,3,False,False,0,03F0
169,83,174,3,False,False,0,03F0
170,83,175,3,False,False,0,03F0
171,83,176,3,False,False,0,03F0
172,83,240,3,False,False,0,0550
173,83,241,3,False,False,0,0550
174,83,230,3,False,False,0,0550
175,83,242,3,False,False,0,0550
176,83,236,3,False,False,0,0540
177,83,237,3,False,False,0,0540
178,83,238,3,False,False,0,0540
179,83,239,3,False,False,0,0540
180,83,369,3,False,False,0,07F0
181,83,370,3,False,False,0,07F0
182,83,371,3,False,False,0,07F0
183,83,372,3,False,False,0,07F0
184,83,15,3,False,False,0,0060
185,83,16,3,False,False,0,0060
186,83,16,3,True,False,0,0060
187,83,15,3,True,False,0,0060
188,83,14,3,False,False,0,0078
189,83,14,3,False,False,0,0078
190,83,14,3,False,False,0,0078
191,83,14,3,False,False,0,0078
192,83,15,3,False,False,0,0060
193,83,16,3,False,False,0,0060
194,83,16,3,True,False,0,0060
195,83,15,3,True,False,0,0060
196,83,14,3,False,False,0,0078
